4.200000000000001066e+00,-2.570201659337122635e+01,-3.258613195193233025e+01,-3.111340019489262865e+00,-2.531918101644285990e+00,-1.555770861983742037e+00,1.293557416752394884e+00,3.982581924148074215e-01
4.400000000000000355e+00,-2.545790378258072195e+01,-3.257005690732071201e+01,-3.257337927092505581e+00,-1.823971209046100661e+00,-1.403811666112569023e+00,-1.659810295280105930e+00,3.655402821469863062e-01
4.400000000000000355e+00,-2.545790378258072195e+01,-3.257005690732071201e+01,-3.257337927092505581e+00,-1.823971209046100661e+00,-1.403811666112569023e+00,-4.169417706753422159e-01,4.243874061851041213e-01
0.000000000000000000e+00,-3.000000000000000000e+01,-3.500000000000000000e+01,7.853981633974482790e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.855701994466625315e+00,-7.036199922572522469e-01
1.600000000000000311e+00,-3.199747125106845402e+01,-3.584358502885134357e+01,-5.894582731125432018e-02,-2.969123191146600504e+00,-1.125791987611603151e+00,4.300116627911256817e-01,1.205083239477825252e+00
2.400000000000000799e+00,-3.407232689276585802e+01,-3.505588839775744248e+01,-6.221561103467458942e-01,-2.625113860913700137e+00,-1.617253960293428827e-01,4.607973906744826653e-01,2.261567308689254041e-01
3.300000000000001599e+00,-3.580092501849701137e+01,-3.370124816969519088e+01,-6.862925436603413143e-01,-2.210396209306665138e+00,4.181566175268998375e-02,3.640267162474821738e-01,8.104777875081614624e-02
4.300000000000000711e+00,-3.741879604479346000e+01,-3.244861550667710759e+01,-6.080053814697840009e-01,-1.846369493059183187e+00,1.228634405035061022e-01,-5.708520481235153099e-01,-9.932034509443196102e-01
4.400000000000000355e+00,-2.545790378258072195e+01,-3.257005690732071201e+01,-3.257337927092505581e+00,-1.823971209046100661e+00,-1.403811666112569023e+00,5.182834625689527464e-01,1.522549948292952093e+00
7.599999999999988987e+00,-2.554864938806530006e+01,-3.434551563152663078e+01,-2.075928487336486050e+00,2.724592567785996788e+00,1.517564383187288257e+00,-8.487434397999453761e-01,-1.467535918697807862e+00
4.400000000000000355e+00,-2.545790378258072195e+01,-3.257005690732071201e+01,-3.257337927092505581e+00,-1.823971209046100661e+00,-1.403811666112569023e+00,1.672905253250607238e+00,1.094635673490386374e+00
7.099999999999990763e+00,-2.607171486931196469e+01,-3.186442382494530889e+01,-3.205458211645184630e+00,2.692872974730538882e+00,1.551704652311474808e+00,-1.173396871373092898e+00,-3.062791630190504488e-01
7.099999999999990763e+00,-2.607171486931196469e+01,-3.186442382494530889e+01,-3.205458211645184630e+00,2.692872974730538882e+00,1.551704652311474808e+00,-1.825021141101677680e+00,-1.193939565772575984e+00
4.300000000000000711e+00,-3.741879604479346000e+01,-3.244861550667710759e+01,-6.080053814697840009e-01,-1.846369493059183187e+00,1.228634405035061022e-01,1.416345111765678677e+00,1.115713245433346934e+00
7.099999999999990763e+00,-2.607171486931196469e+01,-3.186442382494530889e+01,-3.205458211645184630e+00,2.692872974730538882e+00,1.551704652311474808e+00,-1.749623790910052268e+00,-7.187151626797013693e-01
2.400000000000000799e+00,-3.407232689276585802e+01,-3.505588839775744248e+01,-6.221561103467458942e-01,-2.625113860913700137e+00,-1.617253960293428827e-01,1.875003848618559843e+00,-9.786637624593266249e-01
7.099999999999990763e+00,-2.607171486931196469e+01,-3.186442382494530889e+01,-3.205458211645184630e+00,2.692872974730538882e+00,1.551704652311474808e+00,-1.590459092982830169e+00,-3.786146823943403739e-02
9.699999999999981526e+00,-2.698325384674798499e+01,-3.222938864650186019e+01,-3.051329704396221754e+00,-2.052181992133823130e+00,-1.552538218697222305e+00,-1.713339731044920988e+00,1.236863536722652812e+00
7.099999999999990763e+00,-2.607171486931196469e+01,-3.186442382494530889e+01,-3.205458211645184630e+00,2.692872974730538882e+00,1.551704652311474808e+00,-1.738210705821655155e+00,-1.106346805150063561e+00
7.099999999999990763e+00,-2.607171486931196469e+01,-3.186442382494530889e+01,-3.205458211645184630e+00,2.692872974730538882e+00,1.551704652311474808e+00,-1.965122103783470076e+00,-1.054263619808967878e+00
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,1.654848275311201045e+00,2.134881432314476579e-01
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,1.093405592649920210e+00,7.202526938199675932e-01
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,1.403678369573251317e-01,1.358784257194122436e+00
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,1.764352993516664636e-01,1.380676943205603857e+00
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,1.140236281425119902e+00,7.006857383789728555e-01
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,1.565517055186981699e+00,1.057775261721284998e+00
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,5.366929296744462619e-01,8.427512869889371983e-01
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,1.908726378844228133e+00,6.474383637127547608e-01
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,9.429589849120867395e-01,2.379921321550871327e-01
3.500000000000001776e+00,-2.733465781199394939e+01,-3.343317491726298840e+01,-2.439790761880791248e+00,-2.773110246504125520e+00,-5.120449975333734027e-01,8.929061300265539458e-01,1.111643897256661795e+00
1.600000000000000311e+00,-3.199747125106845402e+01,-3.584358502885134357e+01,-5.894582731125432018e-02,-2.969123191146600504e+00,-1.125791987611603151e+00,8.607481934370948551e-01,6.330774661474773968e-01
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,1.943779398053411933e+00,1.213998288667074377e+00
1.069999999999997797e+01,-2.422684122605586055e+01,-3.176660535271950891e+01,-3.749844749887314421e+00,-2.882476416695358701e+00,-5.391859848906099817e-01,1.484246627011531983e+00,7.987970381043294488e-01
3.800000000000002043e+00,-3.538731218878128715e+01,-3.365540441669802618e+01,-1.739155688625812823e+00,-1.084728477161456262e-04,-1.531854663472399958e+00,1.041759506664273083e+00,9.096533338454265705e-01
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,1.179391636019181178e+00,1.960262794029920264e-01
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,9.295266301722178159e-01,1.550636928220815447e+00
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,1.724465036637703896e+00,5.311726533180344267e-01
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,1.386408584737536032e+00,1.294627814648084074e+00
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,1.791911047287970016e+00,7.045075175556797520e-01
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,3.940831493839809241e-01,1.174021727328540488e+00
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,1.693086439443693969e+00,4.628609433101105175e-01
8.499999999999985789e+00,-2.566862267321787527e+01,-3.641400917512423518e+01,-1.238433473199137769e+00,1.960723471966047127e+00,1.967820563592610206e-01,5.890018018491987029e-01,-5.035974189257836908e-01
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,8.002195681594455046e-01,5.357787424045910019e-01
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,2.923695888271748977e-01,6.630807294270251173e-01
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,1.147544107061002183e+00,1.395896196370488784e+00
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,1.071095089672289280e+00,1.186867723307711842e+00
1.069999999999997797e+01,-2.422684122605586055e+01,-3.176660535271950891e+01,-3.749844749887314421e+00,-2.882476416695358701e+00,-5.391859848906099817e-01,1.106062897153003544e+00,1.101646862877463384e+00
1.069999999999997797e+01,-2.422684122605586055e+01,-3.176660535271950891e+01,-3.749844749887314421e+00,-2.882476416695358701e+00,-5.391859848906099817e-01,9.816338659764538566e-01,-5.606146458789225129e-01
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,1.753241775763829668e+00,1.339471414774678015e+00
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,1.723277480208938561e+00,3.391874917813356843e-02
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,8.611063530263434185e-01,1.509922116327297781e+00
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,1.164045778909965856e+00,5.094731657606284964e-02
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,1.339918276030418021e+00,3.042851885496401509e-01
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,1.130333618144773178e+00,9.441832135547121307e-01
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,8.074243868651644895e-01,1.523981574527853322e+00
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,1.224692445873887703e+00,1.462812151933729155e+00
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,1.336334218496886495e+00,1.349333239813429897e+00
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,4.986327120760654097e-01,5.183988715898355526e-01
1.069999999999997797e+01,-2.422684122605586055e+01,-3.176660535271950891e+01,-3.749844749887314421e+00,-2.882476416695358701e+00,-5.391859848906099817e-01,1.440275335596443496e+00,-5.517254718367428090e-01
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,4.921437028515505130e-01,1.109717363566174314e-01
5.899999999999995026e+00,-3.746944264509691891e+01,-3.407094248529960367e+01,-3.045778480842457725e+00,2.187586491147257117e+00,3.784173376029952296e-01,4.050378297887959889e-01,-7.787631691850983584e-01
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,1.925704123146652957e+00,1.581511026348205173e-01
1.600000000000000311e+00,-3.199747125106845402e+01,-3.584358502885134357e+01,-5.894582731125432018e-02,-2.969123191146600504e+00,-1.125791987611603151e+00,6.331277887368629287e-01,1.208905884389659624e+00
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,5.988334453764312393e-01,5.738651942176077325e-01
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,1.563723188155138777e+00,1.041409941083573543e+00
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,9.310487094333537161e-01,3.827501220475323929e-02
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,1.956970686617061084e-01,4.248884145675409230e-02
6.799999999999991829e+00,-3.955025483264886077e+01,-3.444039652447393252e+01,-2.985557617906397621e+00,2.552120537957174307e+00,-3.224695146635932486e-01,-1.869470997012874225e-01,2.633462734330926924e-01
1.069999999999997797e+01,-2.422684122605586055e+01,-3.176660535271950891e+01,-3.749844749887314421e+00,-2.882476416695358701e+00,-5.391859848906099817e-01,9.665987700707787678e-01,-2.598264910102745517e-01
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,1.198438355501179053e+00,1.406185047152463063e+00
4.300000000000000711e+00,-3.741879604479346000e+01,-3.244861550667710759e+01,-6.080053814697840009e-01,-1.846369493059183187e+00,1.228634405035061022e-01,1.866064892494131655e+00,-6.544653347600337678e-01
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,8.347506607161292447e-01,9.070030229915118092e-01
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,1.991132412681158925e+00,1.445562299863525135e+00
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,1.327555336501429872e+00,5.961514984891994606e-01
9.499999999999982236e+00,-2.488387740195945952e+01,-3.849645071158800391e+01,-1.268270255356478859e+00,2.549725273815245608e+00,-3.068153625665226980e-01,-1.278280036689159571e+00,2.973695298208633986e-01
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,5.989180896006600641e-01,4.416829599983497223e-01
1.600000000000000311e+00,-3.199747125106845402e+01,-3.584358502885134357e+01,-5.894582731125432018e-02,-2.969123191146600504e+00,-1.125791987611603151e+00,1.952307878560946897e+00,3.581728090172962009e-01
1.069999999999997797e+01,-2.422684122605586055e+01,-3.176660535271950891e+01,-3.749844749887314421e+00,-2.882476416695358701e+00,-5.391859848906099817e-01,1.886993705173394487e+00,-7.879264499038235448e-01
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,1.317552565407359433e+00,9.702235147413100780e-01
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,9.472747915231187754e-01,3.888722766598896596e-01
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,8.324531472456186965e-01,1.544250658150800426e+00
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,5.595164926047768716e-02,9.539381018967083570e-01
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,1.452500516665609087e-01,1.324461989744536883e+00
1.069999999999997797e+01,-2.422684122605586055e+01,-3.176660535271950891e+01,-3.749844749887314421e+00,-2.882476416695358701e+00,-5.391859848906099817e-01,1.556925715036073132e+00,3.448122788631651225e-01
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,9.606610277501785866e-01,3.037217173933187131e-01
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,6.164422166398759728e-01,4.913497651605652772e-01
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,6.869179094145816400e-02,9.052927839163427137e-01
1.099999999999999867e+00,-2.914748634692370644e+01,-3.458109918260549875e+01,3.215896965034570343e-02,1.937908069635850605e+00,-1.506478387494205373e+00,1.936408826592133092e+00,1.253067693790027359e+00
7.699999999999988631e+00,-4.177274225302362964e+01,-3.455779428826406274e+01,-3.180975522667718103e+00,2.383868148226014227e+00,-8.545786857380982537e-02,-3.147291344654594702e-01,9.096775135887136265e-01
2.400000000000000799e+00,-3.402257468290596876e+01,-3.508264015365721633e+01,-6.210857697714322612e-01,-2.462620960157110517e+00,-1.586672800998756017e-01,8.471470669295211309e-01,9.036667444585924081e-01
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,9.263779333996093879e-01,1.008342456280238997e+00
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,1.542403691983786906e-01,1.050899883533065848e+00
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,1.897854524419961830e-01,6.831860561573048773e-01
1.069999999999997797e+01,-2.422684122605586055e+01,-3.176660535271950891e+01,-3.749844749887314421e+00,-2.882476416695358701e+00,-5.391859848906099817e-01,9.928864121064842063e-01,2.535388279842674120e-01
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,1.957071787586972977e+00,1.215026914147520065e+00
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,1.285487631462574276e+00,2.464122705262156987e-01
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,1.001531543067206931e+00,1.373037575511427910e+00
1.069999999999997797e+01,-2.422684122605586055e+01,-3.176660535271950891e+01,-3.749844749887314421e+00,-2.882476416695358701e+00,-5.391859848906099817e-01,1.887679234032036524e+00,-5.117205107705964373e-01
3.800000000000002043e+00,-3.538731218878128715e+01,-3.365540441669802618e+01,-1.739155688625812823e+00,-1.084728477161456262e-04,-1.531854663472399958e+00,-6.701425344969154096e-01,1.013175771720074225e+00
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,7.980778689619989485e-01,3.247631920682084172e-01
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,1.388967983146362384e+00,5.160919822079414881e-02
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,1.059288203402360518e+00,7.705056865160143653e-01
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,7.685656909683098448e-01,6.072264501421748006e-01
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,1.666202757270611734e-01,6.088475902506641502e-01
6.799999999999991829e+00,-3.955025483264886077e+01,-3.444039652447393252e+01,-2.985557617906397621e+00,2.552120537957174307e+00,-3.224695146635932486e-01,-1.447306306630544492e+00,1.417661857840472717e+00
6.799999999999991829e+00,-3.955025483264886077e+01,-3.444039652447393252e+01,-2.985557617906397621e+00,2.552120537957174307e+00,-3.224695146635932486e-01,-9.363404252438249920e-01,8.582623995244751391e-01
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,4.453838744421827478e-01,3.835442901043150110e-01
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,1.675073067243100011e+00,7.781062847804883775e-01
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,1.634685423900705814e-01,1.118946876657306300e+00
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,9.246239043859127982e-01,4.533929593385813139e-01
8.599999999999985434e+00,-4.380055339114219493e+01,-3.457630401459875458e+01,-2.930403699492210023e+00,2.100611927207101104e+00,7.332518936560323830e-01,-1.044230153040741627e+00,-4.713255094809907231e-01
1.600000000000000311e+00,-3.199747125106845402e+01,-3.584358502885134357e+01,-5.894582731125432018e-02,-2.969123191146600504e+00,-1.125791987611603151e+00,1.339253478117398366e+00,5.041788963568577531e-01
1.069999999999997797e+01,-2.422684122605586055e+01,-3.176660535271950891e+01,-3.749844749887314421e+00,-2.882476416695358701e+00,-5.391859848906099817e-01,9.413828447812204736e-01,1.496809879218029771e+00
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,4.551838857309125075e-01,3.483734499514178351e-01
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,8.261466055339443670e-01,6.154652466989987136e-01
6.399999999999993250e+00,-3.338265852587540650e+01,-3.290764816271148163e+01,-2.429156555563811715e+00,-1.742479062539696866e+00,1.102402342999792673e+00,1.884682286398829731e+00,-7.083043880929840164e-02
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,8.181946661374908114e-01,2.477966872090637818e-01
1.069999999999997797e+01,-2.422684122605586055e+01,-3.176660535271950891e+01,-3.749844749887314421e+00,-2.882476416695358701e+00,-5.391859848906099817e-01,1.906582178413917417e+00,1.188637140723437291e+00
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,1.023257080967102217e+00,7.072762250960689112e-01
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,1.830439966938341323e+00,1.482354001045850467e+00
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,9.320995773257607642e-01,2.930784995680285054e-01
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,1.560188972720875977e+00,1.549875682505815977e+00
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,1.450403227545467022e-01,1.298678664775478886e+00
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,2.481527525897231357e-02,5.724125067491303565e-01
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,1.451788509428962204e+00,8.844676761001409870e-01
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,1.646940523945994883e+00,1.440890989615437157e+00
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,8.748440488530786485e-01,7.335525939879454782e-01
9.999999999999980460e+00,-2.618751253546934521e+01,-3.131855803276303263e+01,-2.985825016366318696e+00,-3.005981126241524137e+00,-1.505659845134532659e+00,4.611258632364814147e-01,7.069978621938914909e-01
