4993, 35.284042, 48.501614, 4247, 34.348244, 49.071022
4996, 14.418596, 31.165382, 4451, 13.763595, 31.787735
4998, 12.651439, 42.199921, 7172, 12.448182, 41.348549
5000, 44.619682, 24.175014, 9737, 43.997066, 24.967245
5002, 94.233360, 48.007622, 4792, 93.753014, 48.925251
5004, 27.510857, 13.248830, 5875, 27.602398, 13.459269
5006, 87.917740, 45.787788, 3177, 87.613533, 45.912804
5008, 46.163174, 51.207703, 4691, 46.314770, 50.468456
5010, 31.415869, 1.661730, 9949, 31.283888, 2.185585
5011, 51.595924, 59.356335, 4323, 51.328289, 58.579544
5013, 55.592766, 23.309355, 6120, 56.170506, 22.726955
5015, 36.079208, 24.248928, 3812, 35.526863, 24.990795
5018, 33.775581, 52.731441, 6808, 33.436607, 52.085251
5019, 52.288826, 21.006903, 2115, 51.792278, 20.943409
5020, 62.283424, 50.744308, 7902, 62.176659, 49.762066
5021, 67.944298, 50.347759, 1192, 67.644348, 49.858990
5031, 70.493294, 42.411575, 5411, 69.651924, 42.579845
5032, 37.755039, 23.583544, 2671, 37.032780, 24.557854
5036, 36.301338, 14.357122, 8312, 35.637955, 14.569200
5041, 12.639033, 8.355678, 5168, 13.240465, 8.685288
5044, 54.758217, 35.066685, 3231, 54.043503, 35.542679
5045, 50.724205, 49.510689, 8448, 50.084808, 49.322681
5046, 30.047874, 24.250301, 7371, 29.426704, 24.773918
5047, 56.878078, 30.491653, 4677, 56.119717, 30.886984
5048, 31.193666, 8.115154, 8307, 30.431650, 9.069080
5053, 58.466389, 48.569183, 7109, 59.068645, 48.855320
5054, 38.641636, 42.765530, 331, 37.495892, 42.148998
5055, 4.593895, 39.738094, 9913, 4.065017, 40.006084
5056, 58.119617, 44.789818, 3444, 57.723640, 44.767624
5058, 30.756235, 44.738026, 3520, 30.842756, 45.644318
5060, 34.341614, 25.033354, 3593, 34.348099, 24.455259
5061, 78.865677, 48.806335, 9842, 77.927528, 48.254402
5063, 26.013962, 27.858652, 613, 25.517418, 27.326080
5064, 36.459648, 32.910336, 4588, 36.348434, 32.424088
5065, 27.089546, 11.302566, 5485, 27.038128, 11.276790
5067, 45.485958, 47.066685, 2003, 45.036156, 47.358414
5071, 48.338493, 51.933723, 4055, 48.235275, 52.496082
5072, 30.208693, 14.472611, 7139, 30.754822, 15.258216
5074, 66.376701, 20.449265, 6219, 65.757881, 20.292530
5076, 20.567461, 22.548344, 190, 19.820589, 22.740013
5083, 46.421230, 37.793457, 7509, 47.306805, 37.213512
5085, 79.819130, 33.154926, 4465, 80.058884, 32.593086
5094, 30.464849, 26.229130, 8793, 30.306719, 26.883884
5095, 53.793381, 11.434458, 6693, 53.248394, 11.277180
5098, 74.639893, 35.527832, 734, 74.078857, 35.158882
5100, 87.266785, 46.987621, 1414, 88.246078, 46.877247
5102, 22.966114, 45.777885, 4136, 22.413710, 45.251968
5107, 7.477348, 45.731461, 2838, 8.227536, 45.190708
5110, 14.398749, 20.724157, 1522, 13.395237, 20.869846
5113, 79.103745, 39.116505, 8510, 78.036201, 38.462845
5114, 31.583176, 3.050294, 3773, 30.265436, 3.359507
5121, 92.828018, 50.097008, 9736, 92.198799, 49.349182
5123, 41.839493, 34.744179, 7945, 42.391529, 34.028427
5124, 50.095177, 58.328365, 2657, 49.037037, 58.988808
5127, 45.699268, 58.739105, 7441, 44.907398, 58.885044
5128, 64.870995, 36.264648, 5654, 64.982735, 35.178528
5130, 34.944195, 7.003352, 6210, 34.772144, 5.979750
5131, 63.381058, 47.722992, 4272, 63.195953, 48.042931
5133, 27.220440, 24.820644, 7387, 26.974993, 24.065794
5134, 21.945286, 18.777428, 4629, 21.328733, 19.190037
5135, 41.427879, 5.185621, 3901, 40.514767, 5.227852
5136, 28.326616, 43.616508, 7977, 27.521578, 43.547855
5137, 45.164139, 23.001102, 2204, 45.380417, 23.334669
5138, 74.757118, 43.977215, 574, 73.934586, 44.181805
5140, 6.604010, 21.469385, 3851, 6.283154, 22.094852
5142, 24.047392, 33.231434, 5625, 23.389660, 34.383244
5145, 34.590034, 7.142078, 6210, 34.772144, 5.979750
5149, 67.817398, 25.062105, 349, 67.217697, 25.846067
5152, 48.189594, 30.304207, 5610, 47.998180, 29.994701
5154, 59.018925, 25.361128, 6822, 58.845203, 25.443993
5157, 0.533683, 39.061703, 5227, 1.195302, 38.080498
5161, 75.177719, 36.724079, 5098, 74.639893, 35.527832
5168, 13.240465, 8.685288, 894, 13.211762, 9.489582
5174, 49.763466, 18.228077, 2355, 49.953812, 18.532637
5177, 49.468472, 33.116287, 1395, 50.338161, 32.709793
5178, 83.221161, 39.789749, 8837, 82.443619, 40.196735
5180, 50.668613, 42.853718, 4128, 49.392422, 41.935600
5182, 5.590115, 19.453737, 472, 5.558799, 20.122139
5183, 10.636579, 37.374622, 4401, 10.100753, 38.345741
5184, 74.286873, 39.280712, 2840, 74.035759, 39.339470
5187, 48.096375, 8.643755, 8776, 47.003193, 9.216551
5188, 48.370811, 20.487368, 1024, 46.933029, 20.669458
5195, 13.349578, 14.563837, 3755, 13.506892, 14.938334
5197, 9.085196, 42.396366, 8922, 8.943951, 41.458023
5201, 15.443714, 18.778980, 2237, 16.268576, 18.977978
5202, 58.887836, 29.794899, 271, 58.178379, 29.378998
5206, 52.340645, 21.053440, 2115, 51.792278, 20.943409
5207, 25.931171, 13.189416, 9034, 26.571711, 12.895826
5208, 7.961282, 3.674095, 3696, 8.476909, 4.821888
5209, 4.558163, 35.060719, 4204, 3.806538, 34.928505
5210, 7.453492, 18.506664, 1615, 6.684797, 19.321577
5213, 86.231979, 49.073662, 5807, 85.323044, 49.156166
5215, 0.411818, 6.092363, 8925, 0.757748, 6.372119
5216, 54.412350, 33.811745, 4749, 55.204971, 32.544083
5217, 61.869556, 40.970467, 78, 61.928059, 40.266022
5218, 37.254547, 31.381811, 7708, 37.117348, 31.034060
5220, 81.785545, 45.454285, 5636, 81.024803, 45.751621
5224, 25.108740, 48.296711, 7365, 24.484390, 47.758789
5225, 23.185474, 46.858616, 6054, 23.325987, 46.292580
5226, 36.970226, 50.157623, 735, 37.865353, 50.206284
5227, 1.195302, 38.080498, 9960, 1.153125, 37.284069
5233, 48.068726, 11.565174, 4384, 47.532791, 12.366497
5234, 23.741293, 31.308483, 4921, 23.808264, 32.018055
5235, 77.233635, 33.511929, 7966, 77.981049, 33.637794
5238, 36.444614, 45.196213, 1033, 36.287746, 44.988529
5246, 49.127747, 31.194548, 9666, 49.182716, 30.844677
5249, 34.088497, 19.844854, 9722, 34.613586, 19.001223
5254, 9.417274, 16.998348, 844, 9.642148, 17.922239
5255, 20.356108, 37.685360, 1305, 21.131712, 36.814224
5257, 64.337608, 47.503551, 853, 63.617775, 47.155064
5258, 40.959869, 10.755725, 3333, 41.324638, 9.858871
5260, 61.952263, 28.177446, 9026, 62.236763, 28.434050
5265, 44.520489, 56.749714, 3956, 43.866302, 56.171638
5267, 57.936939, 34.045494, 711, 57.278992, 34.003960
5269, 36.284542, 7.685368, 486, 36.583435, 7.198250
5273, 43.278538, 34.473316, 5378, 43.438515, 33.751907
5274, 24.782431, 50.450718, 2488, 24.040668, 50.642799
5275, 66.057831, 53.130363, 7834, 65.102478, 52.394726
5279, 41.934372, 58.353535, 5973, 40.685474, 58.674561
5280, 14.705060, 24.357887, 1326, 13.341129, 24.117540
5281, 49.946960, 18.386465, 2355, 49.953812, 18.532637
5282, 38.568321, 4.878316, 8294, 39.015095, 5.624522
5283, 30.216108, 52.800102, 1511, 29.274378, 52.342915
5285, 12.466125, 32.997524, 6542, 11.494742, 32.807835
5286, 53.864700, 16.834215, 7090, 54.422115, 17.616108
5288, 37.064526, 4.586713, 4547, 37.905704, 5.146534
5289, 35.237518, 22.913656, 1186, 35.153034, 21.702431
5291, 31.056356, 40.563511, 3127, 30.252459, 39.728886
5298, 33.203377, 23.182510, 1768, 32.713680, 23.914124
5303, 56.836643, 47.238628, 3595, 55.915409, 46.742867
5304, 38.112034, 47.498760, 9284, 38.395805, 46.583092
5306, 5.141757, 36.645145, 7576, 5.582094, 36.684380
5316, 53.389511, 35.321774, 9154, 52.379658, 34.860008
5318, 12.167613, 33.173000, 6542, 11.494742, 32.807835
5321, 35.881020, 56.186188, 7329, 36.347160, 56.102352
5323, 46.680794, 58.909477, 5127, 45.699268, 58.739105
5324, 45.160034, 41.167110, 162, 45.146328, 40.773155
5327, 85.481537, 46.118252, 4080, 84.866745, 46.255161
5328, 33.437794, 43.537323, 3303, 33.237267, 44.321476
5332, 42.691158, 29.409836, 5941, 42.517727, 28.989119
5336, 67.913933, 30.541405, 1135, 68.771439, 30.092573
5348, 6.969342, 44.746952, 4281, 7.301363, 43.693569
5352, 45.025692, 27.507662, 3618, 43.946342, 27.604988
5358, 3.273903, 14.127820, 1111, 4.050463, 15.169716
5361, 39.575378, 37.232822, 6771, 40.116825, 36.385273
5366, 7.632105, 37.017685, 9795, 6.855056, 37.005226
5367, 43.088692, 37.920662, 6766, 43.751427, 37.110146
5370, 6.233681, 10.979926, 9807, 5.777105, 10.387999
5374, 32.531643, 20.739187, 5866, 32.062553, 20.692257
5375, 41.422234, 56.376671, 4907, 39.655849, 56.238770
5378, 43.438515, 33.751907, 7179, 44.074574, 33.138275
5383, 41.193001, 31.628748, 7301, 40.414070, 31.275112
5385, 65.090729, 39.000866, 3805, 64.649483, 39.103119
5386, 58.255463, 21.811850, 9266, 57.515343, 21.593582
5387, 3.938176, 8.762619, 2188, 3.448361, 9.089668
5389, 40.018517, 27.231930, 7344, 39.782513, 26.774193
5394, 69.455406, 43.309074, 6667, 69.463829, 43.211082
5398, 78.900520, 32.185284, 6723, 78.480858, 31.921053
5399, 41.950775, 49.411358, 1468, 41.575611, 49.229107
5402, 24.685467, 30.325769, 1809, 24.274893, 30.390345
5406, 23.394369, 48.520954, 1201, 22.385151, 47.658199
5407, 26.620424, 53.267311, 568, 26.782709, 52.481094
5409, 10.567647, 8.350038, 7625, 10.006173, 7.846119
5411, 69.651924, 42.579845, 5711, 69.325500, 42.630039
5416, 9.989756, 20.391937, 874, 9.650975, 21.023499
5418, 7.044302, 25.711416, 6504, 7.689267, 25.273516
5429, 13.787419, 32.365005, 4219, 12.798843, 31.901630
5430, 40.173340, 51.436005, 3224, 39.360287, 50.743858
5431, 60.156082, 43.580742, 9791, 59.447693, 44.075584
5438, 7.930622, 23.183655, 9805, 7.769240, 22.420368
5439, 9.111614, 12.958355, 8129, 10.069001, 13.417192
5441, 11.611881, 20.314659, 1121, 10.826337, 20.830643
5442, 0.508791, 31.513483, 8283, 0.866746, 30.558371
5446, 12.373439, 29.375656, 426, 10.871874, 29.464121
5447, 9.423010, 28.096981, 1200, 8.741211, 27.685293
5449, 21.696167, 48.529099, 3661, 21.629633, 47.603355
5458, 17.956516, 4.973275, 953, 17.825077, 5.452300
5459, 21.606913, 26.825066, 5719, 20.732948, 27.066132
5462, 31.698666, 19.136564, 4459, 30.732889, 19.416952
5463, 7.410118, 40.489155, 9099, 7.545567, 40.314686
5466, 2.870882, 35.029575, 3909, 2.632257, 34.456070
5468, 16.449207, 19.531101, 8759, 15.769877, 20.475325
5470, 31.303982, 16.131344, 7727, 30.702675, 16.112514
5479, 56.069603, 37.755356, 7266, 55.986744, 37.037506
5481, 46.521542, 29.576044, 9198, 45.907806, 30.098108
5485, 27.038128, 11.276790, 3297, 26.479353, 11.063389
5486, 0.942895, 17.075151, 9140, 0.733032, 18.247295
5489, 49.714409, 26.896746, 3759, 50.859402, 26.675945
5492, 14.699991, 12.530526, 7537, 14.306636, 12.769236
5496, 17.071213, 10.234241, 4574, 16.698563, 10.118622
5497, 21.732708, 10.485333, 4081, 22.094536, 10.546138
5498, 44.202740, 48.533680, 7715, 44.072464, 47.605461
5500, 23.374130, 9.396831, 8934, 22.645834, 9.105217
5502, 35.284683, 13.077629, 3281, 33.989738, 13.628572
5504, 46.379742, 46.195229, 8085, 46.093971, 45.156918
5509, 47.551601, 38.481327, 4565, 47.928314, 38.013664
5512, 15.058532, 27.402817, 9184, 14.585174, 26.977884
5513, 22.090357, 41.728504, 5917, 22.464163, 40.930462
5514, 66.855461, 42.529816, 5607, 66.655746, 41.572784
5519, 36.469975, 52.490208, 5590, 36.519234, 52.023941
5521, 10.016730, 35.004318, 5780, 10.521797, 35.199829
5523, 51.483650, 52.225731, 842, 50.644695, 51.705025
5525, 15.902963, 2.837882, 7323, 15.859000, 3.981444
5526, 27.192354, 24.257221, 4712, 26.931557, 23.477057
5528, 43.609753, 43.604401, 4963, 43.100292, 43.071636
5530, 27.284861, 18.612621, 86, 26.637741, 19.110006
5531, 65.700874, 24.258783, 2936, 65.975281, 25.012173
5534, 37.226219, 28.058834, 7487, 36.976696, 27.223417
5539, 24.959265, 57.359043, 4929, 25.522390, 56.939938
5540, 65.501823, 23.863579, 5531, 65.700874, 24.258783
5541, 50.254765, 31.007261, 2553, 49.681866, 31.391712
5542, 41.365253, 43.903305, 8891, 41.443321, 44.119061
5543, 76.493385, 46.938766, 6555, 75.365410, 47.181557
5544, 25.108486, 53.792732, 7638, 24.543655, 52.833164
5546, 49.472176, 45.861790, 7777, 48.752716, 45.587109
5549, 13.797716, 8.147508, 5168, 13.240465, 8.685288
5550, 61.992748, 41.027393, 78, 61.928059, 40.266022
5553, 30.925196, 31.492743, 9073, 32.124371, 31.603333
5554, 22.496368, 32.470863, 2478, 21.358656, 31.491585
5555, 17.566050, 18.364704, 4818, 16.755627, 19.169825
5556, 3.252621, 14.062289, 5358, 3.273903, 14.127820
5557, 12.833852, 17.578308, 8953, 12.667277, 18.098635
5559, 14.699043, 25.105947, 5280, 14.705060, 24.357887
5563, 22.144423, 43.447289, 8073, 22.234982, 42.947502
5564, 49.056625, 35.771584, 3413, 48.668648, 35.117031
5565, 42.918701, 21.189035, 9569, 42.793369, 22.089626
5567, 19.593287, 4.464268, 2756, 19.715170, 4.898040
5568, 75.872505, 32.283657, 7340, 75.851128, 31.151344
5569, 31.921068, 14.680744, 2446, 32.198952, 15.386400
5570, 35.227829, 60.192444, 3107, 35.432842, 59.264599
5572, 60.029686, 40.675110, 6358, 59.388103, 39.580402
5574, 79.984337, 41.694439, 5819, 80.604004, 42.430519
5582, 38.212540, 12.929135, 4766, 37.709862, 11.851184
5585, 26.834976, 43.013416, 9768, 25.959951, 42.044537
5586, 25.828735, 25.600788, 6938, 25.045322, 24.753832
5587, 77.483284, 39.552979, 6506, 77.255302, 38.887299
5588, 70.711548, 30.947786, 8474, 71.494858, 29.813656
5589, 43.249176, 33.755928, 7179, 44.074574, 33.138275
5590, 36.519234, 52.023941, 958, 36.937897, 51.011311
5593, 29.356527, 6.094554, 1795, 28.460936, 6.762071
5594, 26.743095, 35.377403, 7846, 26.875275, 34.705444
5595, 47.466297, 28.267836, 8700, 46.727806, 28.955908
5596, 18.758495, 43.508347, 4162, 18.889736, 42.457981
5597, 46.446697, 35.112385, 2527, 46.571148, 34.315193
5599, 52.279652, 50.189667, 8599, 51.525772, 49.302200
5600, 58.955582, 34.410831, 7901, 58.599689, 34.356449
5602, 43.815262, 49.063751, 1460, 42.590645, 48.887730
5607, 66.655746, 41.572784, 2347, 66.208099, 40.612244
5609, 12.122447, 42.336128, 2871, 11.603094, 41.738701
5610, 47.998180, 29.994701, 7396, 47.547989, 29.021231
5614, 30.061705, 27.395197, 7664, 28.980923, 27.733208
5616, 38.657604, 44.386600, 8685, 38.420631, 43.755039
5617, 29.303619, 42.344051, 6851, 29.099522, 43.108452
5621, 75.729530, 48.691711, 9382, 75.969933, 48.315189
5623, 31.146437, 21.145567, 1842, 31.151697, 21.303341
5625, 23.389660, 34.383244, 4274, 23.175880, 34.946980
5626, 45.525715, 15.451708, 7544, 44.629108, 15.764305
5631, 3.168960, 35.562096, 4204, 3.806538, 34.928505
5634, 3.786233, 34.005859, 4821, 3.455851, 33.413616
5636, 81.024803, 45.751621, 4315, 80.678200, 45.173180
5637, 7.250021, 14.842385, 1868, 7.072204, 15.306483
5639, 20.768244, 31.570906, 1995, 20.700706, 32.400269
5642, 28.322590, 32.105862, 4207, 29.202438, 32.920605
5645, 32.700642, 29.987232, 6805, 32.831863, 30.710497
5650, 9.256169, 35.436089, 5780, 10.521797, 35.199829
5652, 67.212074, 52.118362, 3728, 66.295807, 53.058075
5653, 40.559994, 25.207426, 6620, 40.332500, 25.023575
5654, 64.982735, 35.178528, 1789, 64.940887, 34.729446
5657, 12.644631, 18.813501, 2624, 12.139547, 19.381372
5659, 72.302414, 35.501537, 8492, 73.017944, 35.312077
5666, 6.094306, 22.972166, 7912, 5.941546, 22.846148
5667, 48.747528, 47.194473, 6786, 48.817230, 46.172543
5668, 63.397099, 45.044163, 7841, 62.437164, 44.775223
5670, 35.221176, 17.692617, 2462, 34.385441, 17.074839
5671, 71.323639, 38.033726, 2762, 71.005135, 38.276199
5672, 53.034256, 36.716522, 3954, 52.352734, 35.682625
5673, 18.866995, 42.625816, 4162, 18.889736, 42.457981
5674, 12.018552, 23.558807, 8507, 12.465738, 22.206608
5676, 13.350642, 7.847662, 4760, 13.421118, 8.431667
5678, 18.749147, 28.068136, 8270, 18.459230, 26.977148
5679, 55.051708, 49.738457, 6687, 53.991798, 49.646645
5683, 55.068520, 14.303325, 9826, 53.864475, 14.275489
5691, 20.248081, 28.944695, 3699, 19.853361, 29.139252
5693, 62.395805, 24.112696, 3396, 62.507816, 24.298178
5695, 33.564453, 21.801149, 4093, 33.464787, 22.330847
5700, 41.166229, 35.226597, 5123, 41.839493, 34.744179
5703, 32.451283, 9.754562, 5748, 33.133957, 9.447343
5708, 26.947590, 6.748832, 4312, 27.277536, 5.649485
5709, 27.119528, 6.996744, 9281, 25.731329, 7.884970
5711, 69.325500, 42.630039, 8958, 68.229515, 42.596474
5712, 41.994862, 41.551811, 2641, 41.239143, 41.691959
5715, 84.679901, 49.222996, 6398, 84.598068, 48.111900
5716, 27.149590, 39.802406, 183, 27.327362, 39.255245
5717, 38.261593, 34.421825, 1653, 37.632629, 33.465790
5719, 20.732948, 27.066132, 680, 20.526678, 25.857016
5721, 86.661819, 46.161499, 7870, 85.974625, 45.435463
5730, 9.984659, 21.861748, 2065, 9.842160, 21.486893
5732, 17.080751, 28.460499, 8449, 16.142603, 27.248819
5736, 53.502029, 27.972466, 4211, 53.010780, 28.684855
5737, 61.299763, 23.305754, 8826, 60.677532, 22.823273
5742, 34.431034, 15.539375, 239, 34.697159, 16.707733
5744, 55.693386, 23.983692, 5013, 55.592766, 23.309355
5746, 88.356323, 50.877399, 9309, 87.150436, 50.831486
5748, 33.133957, 9.447343, 264, 33.517338, 8.975471
5749, 2.660415, 32.826382, 3203, 2.459810, 32.385632
5751, 20.662430, 49.457752, 8635, 21.676081, 49.034115
5752, 77.109550, 46.235527, 9070, 76.889946, 45.462654
5753, 9.358343, 45.724915, 4867, 8.778668, 45.875298
5755, 8.754369, 33.906982, 8499, 8.463355, 33.939667
5757, 59.105328, 37.105564, 1389, 58.963261, 36.843483
5762, 39.227615, 32.294865, 6355, 38.857964, 31.836977
5763, 19.669868, 48.871956, 7709, 19.776171, 48.224689
5765, 5.682118, 40.003452, 4453, 4.637335, 40.105000
5766, 45.386627, 17.298698, 3629, 44.800583, 17.836412
5767, 24.760683, 32.376629, 4921, 23.808264, 32.018055
5768, 37.157803, 38.713123, 117, 36.859661, 38.599026
5770, 58.891506, 43.724174, 1796, 57.896084, 43.700752
5776, 9.177341, 7.026794, 688, 9.103478, 7.589731
5780, 10.521797, 35.199829, 4951, 10.999749, 33.942944
5784, 67.199608, 27.866919, 596, 66.892372, 27.378489
5787, 80.896194, 45.809937, 6860, 80.183792, 44.967522
5788, 25.796656, 50.023148, 7774, 25.285557, 49.262047
5791, 1.116162, 9.252539, 2311, 1.893744, 9.331317
5793, 17.103493, 11.001567, 4732, 17.086634, 11.607973
5795, 37.905411, 48.966961, 9065, 38.118946, 48.141460
5797, 13.743371, 42.010773, 6502, 13.553102, 41.136551
5802, 74.151398, 27.568811, 2451, 73.716415, 28.050442
5803, 10.176438, 4.098865, 3648, 9.204198, 4.353253
5804, 81.532738, 44.845791, 4315, 80.678200, 45.173180
5807, 85.323044, 49.156166, 5715, 84.679901, 49.222996
5809, 35.055885, 28.820883, 9211, 34.583481, 29.643291
5810, 52.057678, 16.584681, 4794, 51.838020, 15.527552
5812, 49.166252, 50.652775, 6648, 49.349541, 51.233757
5817, 22.983877, 35.275043, 8927, 22.398720, 35.042484
5819, 80.604004, 42.430519, 76, 79.949089, 43.496174
5821, 25.003693, 22.569006, 1507, 24.487522, 22.553663
5823, 1.576899, 13.799479, 6770, 1.848968, 14.478371
5824, 13.794780, 10.048631, 8181, 14.216565, 11.421001
5825, 84.646355, 44.103931, 7206, 84.333824, 43.152500
5827, 55.064964, 41.026478, 7761, 54.217503, 40.551376
5828, 80.424477, 32.439274, 1069, 79.849197, 32.225117
5831, 43.833996, 25.225510, 2787, 43.087589, 25.400063
5833, 45.093296, 20.409918, 409, 44.598999, 20.696779
5834, 55.690426, 43.843517, 2591, 55.551113, 43.714226
5839, 9.472166, 28.698015, 5447, 9.423010, 28.096981
5845, 59.894913, 25.499262, 9247, 60.149380, 26.322128
5848, 21.587156, 29.970678, 1599, 21.597668, 31.154816
5849, 15.754554, 2.063725, 5525, 15.902963, 2.837882
5852, 60.750210, 25.306360, 9045, 60.403473, 25.973997
5853, 48.127136, 37.510677, 7509, 47.306805, 37.213512
5855, 14.126002, 38.586765, 7724, 14.659202, 38.958813
5856, 46.950043, 36.082981, 5597, 46.446697, 35.112385
5860, 24.584753, 29.193911, 6248, 25.044136, 29.630785
5862, 12.662227, 2.394186, 7141, 12.399464, 3.526915
5866, 32.062553, 20.692257, 1842, 31.151697, 21.303341
5870, 53.065723, 18.158983, 1490, 53.058414, 18.310768
5871, 34.034248, 56.281841, 3070, 34.499081, 55.000774
5875, 27.602398, 13.459269, 1191, 28.378004, 13.773485
5876, 24.296337, 52.070797, 4842, 23.413404, 52.670883
5877, 34.820442, 59.766479, 7180, 35.013157, 58.631371
5878, 16.231031, 14.470239, 7914, 16.631153, 14.625625
5883, 6.283673, 45.095272, 8003, 5.153320, 44.005581
5885, 9.500949, 32.848919, 2519, 9.002708, 32.493397
5886, 2.997501, 2.880465, 6223, 3.716939, 3.185895
5888, 73.867310, 30.792269, 9972, 73.156792, 30.795067
5889, 9.621984, 44.558193, 9024, 8.826867, 44.749313
5890, 58.628170, 51.260479, 4522, 57.903034, 50.774944
5895, 46.539497, 27.776825, 2640, 46.323418, 28.024464
5909, 15.419929, 10.301835, 6101, 14.656010, 10.087573
5910, 72.740189, 41.646095, 9335, 72.062622, 42.766914
5914, 53.061684, 16.223944, 5984, 53.013367, 15.404101
5915, 80.204857, 31.858707, 1069, 79.849197, 32.225117
5916, 8.274007, 34.363319, 2974, 7.956137, 34.165615
5917, 22.464163, 40.930462, 9346, 22.590973, 40.001003
5919, 62.525520, 51.719238, 9037, 62.658455, 51.325443
5921, 11.455993, 3.137496, 1638, 11.452131, 3.799295
5923, 78.813858, 50.635300, 6133, 78.242943, 50.966187
5924, 66.263550, 39.284760, 1386, 65.962685, 39.154701
5936, 11.515573, 13.855578, 7604, 11.173797, 14.234153
5938, 77.752113, 40.620636, 3803, 77.544243, 41.099724
5941, 42.517727, 28.989119, 6363, 41.291439, 27.899191
5944, 19.862728, 2.455447, 8145, 20.055889, 3.933390
5950, 62.347279, 52.512466, 5919, 62.525520, 51.719238
5951, 45.507759, 55.395302, 6807, 45.961540, 54.775017
5952, 78.328606, 33.788700, 8392, 78.518562, 32.871223
5954, 15.218047, 18.808039, 2237, 16.268576, 18.977978
5956, 27.658220, 13.530530, 3251, 28.887016, 13.921082
5960, 22.873249, 4.769945, 9914, 22.113270, 4.376321
5961, 11.145936, 10.703937, 1006, 10.655338, 10.366284
5969, 23.213661, 6.988625, 9468, 22.673735, 7.926949
5970, 21.633991, 3.475387, 9914, 22.113270, 4.376321
5973, 40.685474, 58.674561, 4107, 39.925301, 59.032322
5977, 27.515480, 54.545692, 654, 26.879841, 54.690907
5979, 15.946575, 21.065193, 8759, 15.769877, 20.475325
5980, 35.901230, 42.675499, 7203, 35.565769, 41.719296
5981, 33.143635, 12.074662, 701, 34.370674, 11.659835
5984, 53.013367, 15.404101, 1582, 52.929474, 14.615626
5985, 38.318840, 44.398575, 8685, 38.420631, 43.755039
5993, 41.663452, 33.385773, 4146, 41.187920, 32.835747
5994, 12.634468, 21.721445, 9793, 12.324621, 21.004387
5998, 53.224251, 35.053398, 9154, 52.379658, 34.860008
5999, 61.996784, 25.886143, 3101, 61.337669, 26.068672
6001, 13.513901, 27.342106, 7921, 12.826727, 27.339560
6006, 75.955956, 41.507114, 543, 76.705162, 42.999371
6008, 39.182713, 56.692081, 4030, 38.614285, 56.145649
6015, 5.422940, 8.180619, 7855, 4.669859, 7.868219
6017, 74.989960, 51.079617, 576, 75.739815, 50.014301
6018, 39.991867, 16.835905, 1577, 39.938618, 18.148546
6020, 8.778992, 39.773529, 1378, 8.906574, 38.576187
6022, 38.802727, 58.476719, 415, 38.634930, 58.335361
6023, 43.463512, 8.299394, 9252, 42.541409, 7.651448
6025, 30.059715, 10.883484, 9910, 29.254259, 10.650856
6026, 38.521385, 7.889662, 6755, 37.628822, 8.207367
6028, 90.416794, 48.532772, 3744, 89.866035, 48.655003
6031, 1.639730, 24.626549, 2063, 1.828225, 23.944159
6032, 16.523333, 38.432625, 1403, 17.198904, 38.427525
6033, 25.622822, 29.841166, 6248, 25.044136, 29.630785
6034, 47.440708, 14.342363, 9946, 46.611610, 13.766410
6035, 38.214119, 13.102052, 5582, 38.212540, 12.929135
6036, 3.492893, 6.728883, 3390, 3.583993, 7.656590
6038, 10.896507, 45.620056, 7373, 10.643920, 45.954044
6044, 35.792953, 45.995399, 8739, 35.432838, 45.485863
6054, 23.325987, 46.292580, 5102, 22.966114, 45.777885
6060, 2.498598, 42.676991, 1058, 3.457117, 42.782494
6062, 15.621249, 39.066135, 6032, 16.523333, 38.432625
6064, 16.760944, 16.636684, 1612, 16.436113, 17.578884
6066, 22.062344, 5.067986, 7047, 21.293085, 5.302436
6070, 4.303541, 11.523754, 6682, 4.719492, 12.747751
6080, 29.924019, 32.314087, 4207, 29.202438, 32.920605
6083, 29.426531, 46.399597, 1810, 28.055756, 46.983910
6084, 33.008690, 59.104183, 7545, 32.709072, 58.405022
6091, 38.462002, 32.226315, 3324, 38.658848, 31.552174
6101, 14.656010, 10.087573, 5824, 13.794780, 10.048631
6104, 7.880755, 3.324945, 5208, 7.961282, 3.674095
6105, 81.101715, 40.341324, 3009, 80.469765, 40.305260
6106, 58.545204, 19.588587, 2308, 58.211582, 20.100674
6112, 12.160690, 24.906939, 5674, 12.018552, 23.558807
6113, 81.523216, 42.641251, 6495, 80.868546, 42.838890
6114, 73.309486, 29.881596, 3237, 72.530640, 30.448380
6116, 9.754775, 19.870680, 5416, 9.989756, 20.391937
6118, 38.225845, 8.179187, 6755, 37.628822, 8.207367
6120, 56.170506, 22.726955, 380, 55.640686, 21.855347
6122, 9.077469, 14.834249, 8649, 8.858669, 14.988985
6123, 54.768780, 40.065063, 3765, 54.321327, 39.756668
6124, 9.500342, 40.956345, 6406, 10.085132, 39.961021
6133, 78.242943, 50.966187, 2015, 77.396584, 50.117344
6134, 41.417297, 38.339764, 1153, 41.360706, 37.982285
6141, 53.262688, 19.904465, 6218, 51.844597, 19.324570
6142, 61.500381, 44.149956, 5431, 60.156082, 43.580742
6143, 42.757820, 33.899017, 5589, 43.249176, 33.755928
6147, 52.419003, 14.027956, 1020, 51.981388, 14.337934
6148, 61.790005, 46.078651, 8069, 62.168076, 45.822449
