-35.1652, 38.9424, -36.1173, 38.6368
32.8697, -20.4954, 33.862, -20.372
-27.339, 7.71848, -26.9714, 6.78851
-12.3473, 8.56941, -12.6005, 8.65412
-36.395, -1.1677, -36.6664, -2.13015
-17.0235, 36.8495, -17.6009, 37.666
29.2251, -19.2441, 29.542, -18.2956
30.4615, 41.9041, 29.4718, 42.0472
4.72333, 6.52911, 4.43806, 6.62747
-37.99, 16.3523, -38.6745, 17.0813
-38.8827, 2.55697, -39.8091, 2.18053
26.5569, -32.4295, 27.2019, -33.1937
27.9658, -31.0246, 28.8492, -30.5559
-39.8091, 2.18053, -40.545, 1.50343
13.4309, 11.0175, 14.4189, 10.8631
-24.3574, 18.4296, -24.8956, 18.6406
14.8195, -18.0259, 13.9248, -18.4724
-17.6009, 37.666, -17.7733, 38.651
-36.1173, 38.6368, -37.1093, 38.5103
33.862, -20.372, 34.8029, -20.0333
20.7122, 26.6743, 21.676, 26.9408
14.9923, 42.3506, 15.842, 42.8779
-36.6664, -2.13015, -35.7676, -2.56842
27.2019, -33.1937, 26.6529, -34.0295
34.8029, -20.0333, 35.3029, -19.1673
26.6529, -34.0295, 26.2713, -34.9539
-21.8345, -37.2768, -22.751, -36.8769
-34.3412, 3.53058, -34.1497, 2.54907
-35.7676, -2.56842, -35.6444, -3.56081
26.1816, -26.6277, 27.0781, -26.3598
35.3029, -19.1673, 36.2941, -19.3
-17.1216, -21.202, -17.7624, -20.4343
10.3288, 27.1713, 10.6908, 26.2392
-14.763, -18.5671, -14.7784, -19.1754
22.1994, -25.7217, 21.4281, -26.3582
26.2713, -34.9539, 26.6247, -35.8893
-17.7733, 38.651, -17.1956, 39.4673
1.04109, 7.54505, 1.99119, 7.85698
14.9923, 42.3506, 14.3533, 43.1198
26.6247, -35.8893, 26.5161, -36.8834
26.5161, -36.8834, 27.5095, -36.998
27.5095, -36.998, 28.4514, -37.3339
24.1547, 20.0552, 23.2344, 19.664
-19.7898, 8.8417, -20.3818, 8.03578
13.6412, 39.7769, 13.6022, 39.6887
-17.1511, -39.5694, -16.2696, -40.0416
10.4709, 12.2013, 10.0147, 13.0912
0.398132, 1.85051, -0.560866, 2.13392
21.4281, -26.3582, 20.624, -26.9527
-22.751, -36.8769, -23.7371, -36.7105
20.624, -26.9527, 19.6303, -27.0648
-35.6444, -3.56081, -35.4829, -3.70593
-35.4829, -3.70593, -36.0928, -4.49845
-24.2586, -21.7864, -23.5044, -21.8414
27.3638, 11.1544, 27.8466, 11.695
18.1921, 3.48476, 18.4813, 3.27177
14.3533, 43.1198, 14.3748, 44.1196
-13.3875, -34.8762, -13.913, -35.727
-24.5001, 20.4083, -24.9162, 20.1194
-35.4829, -3.70593, -34.513, -3.94924
29.542, -18.2956, 29.3276, -17.3188
-23.5044, -21.8414, -22.936, -21.0186
-23.7371, -36.7105, -24.678, -36.3717
26.5569, -32.4295, 25.8984, -31.6769
28.4514, -37.3339, 29.0733, -38.1171
11.233, -14.9282, 10.8221, -14.5748
13.4309, 11.0175, 13.049, 10.5237
-19.7898, 8.8417, -19.9812, 8.6431
-5.928, -26.0171, -6.78743, -26.5284
7.37333, -10.8163, 6.42231, -10.5071
-24.678, -36.3717, -25.651, -36.6024
-16.2696, -40.0416, -15.5631, -40.7492
-20.1402, -22.2709, -20.4258, -21.3125
-38.6745, 17.0813, -39.4767, 17.6784
26.2316, 10.5436, 26.5939, 9.61154
-34.513, -3.94924, -33.9997, -4.80748
-15.2349, -16.5117, -15.519, -16.169
-36.0928, -4.49845, -36.8307, -5.17335
-3.78977, -25.7827, -3.71422, -26.7798
36.2941, -19.3, 36.8761, -20.1132
-28.7643, 24.2433, -28.7639, 24.7599
12.7213, 39.3849, 11.8128, 39.8028
11.444, 12.4311, 11.9198, 13.3107
-15.5631, -40.7492, -14.5979, -41.0107
-25.651, -36.6024, -26.6476, -36.5201
36.8761, -20.1132, 35.9063, -20.3572
-27.6503, 32.8097, -26.8973, 33.4678
35.9063, -20.3572, 36.0489, -21.347
-5.85571, 9.93617, -6.14417, 8.97868
7.94157, -9.9934, 7.46112, -9.77882
-26.6476, -36.5201, -27.6475, -36.5311
11.8128, 39.8028, 11.0095, 40.3984
-36.8307, -5.17335, -37.2754, -6.06903
-24.6667, -20.8735, -24.9535, -19.9155
-13.1003, 31.4863, -12.7108, 31.754
11.0095, 40.3984, 10.1665, 40.9363
-30.8429, 2.3078, -30.9498, 1.31353
14.3533, 43.1198, 13.3937, 43.4012
-37.2754, -6.06903, -37.7435, -6.9527
10.1665, 40.9363, 9.33785, 40.3765
18.184, 37.4129, 17.8339, 37.7021
-40.545, 1.50343, -41.3971, 0.979996
10.7923, -12.6287, 10.9855, -11.6476
26.5161, -36.8834, 26.1252, -37.8038
28.8492, -30.5559, 29.8362, -30.7165
-39.4767, 17.6784, -40.1261, 16.918
19.0764, 19.9794, 18.8911, 20.9621
-37.7435, -6.9527, -38.2325, -7.82498
-27.6475, -36.5311, -28.5833, -36.1786
3.12186, -4.47401, 2.5548, -4.93903
29.0733, -38.1171, 29.7751, -38.8294
17.9116, 34.7884, 17.7983, 34.7617
-37.22, -0.60266, -37.9712, -1.26277
34.4776, 28.369, 33.8408, 29.14
29.3276, -17.3188, 28.9954, -16.3756
-8.37274, -10.9049, -7.37435, -10.9615
-12.7108, 31.754, -11.8342, 32.2352
28.9954, -16.3756, 29.4256, -15.4729
-41.3971, 0.979996, -41.9465, 1.8155
-18.2237, -14.0534, -19.0802, -14.5697
29.7751, -38.8294, 30.7735, -38.7733
-39.8091, 2.18053, -40.3099, 3.0461
36.8761, -20.1132, 37.819, -19.7802
29.0733, -38.1171, 28.4631, -38.9094
-34.029, 16.6644, -34.2112, 17.6476
26.1252, -37.8038, 25.1519, -37.5742
12.7213, 39.3849, 12.3199, 38.469
-37.1093, 38.5103, -38.0366, 38.1361
-38.2325, -7.82498, -39.0677, -8.375
31.439, 35.2164, 30.5, 34.8726
2.23757, -4.00706, 1.65312, -4.22317
-21.9252, -28.5886, -21.386, -28.6451
22.1994, -25.7217, 22.8902, -25.627
13.199, -11.4857, 13.9034, -10.7759
33.9256, 23.7278, 34.3142, 24.0306
11.9198, 13.3107, 11.7944, 14.3028
1.99119, 7.85698, 2.56533, 8.67574
-40.1261, 16.918, -41.1184, 16.7942
15.842, 42.8779, 16.7261, 43.3451
-11.8342, 32.2352, -10.9426, 31.7823
10.6908, 26.2392, 10.7562, 25.2413
10.7562, 25.2413, 11.0514, 24.2859
19.2447, -22.2796, 18.4013, -22.817
10.6151, 28.1295, 10.499, 29.1227
-38.2325, -7.82498, -37.4965, -8.50194
27.6807, -30.0661, 28.3332, -29.3084
-32.3632, 16.4625, -32.3304, 15.4631
-41.3971, 0.979996, -42.1512, 0.323284
25.1519, -37.5742, 24.663, -38.4466
17.5759, 33.8464, 16.5764, 33.877
4.29094, -7.83285, 3.29164, -7.87028
-26.2821, 31.4125, -26.9815, 30.6978
10.3288, 27.1713, 9.39251, 26.8201
16.5764, 33.877, 15.6557, 33.4869
-30.9283, 34.7285, -30.791, 34.2237
-38.1495, 1.87695, -37.8534, 1.72736
10.8221, -14.5748, 11.2321, -14.3359
12.588, 27.8015, 12.4738, 28.2155
35.3029, -19.1673, 35.3139, -18.1673
-30.9498, 1.31353, -30.5472, 0.398187
-1.37187, -7.11656, -1.11268, -8.08239
-14.5979, -41.0107, -14.8333, -41.9826
17.6076, 5.2563, 17.7357, 6.24806
37.819, -19.7802, 38.4946, -19.043
-16.2696, -40.0416, -16.0763, -39.0604
-32.3304, 15.4631, -32.0911, 14.4921
-29.846, 2.22878, -28.9312, 1.8249
-39.0677, -8.375, -39.0778, -9.37495
14.6184, 28.7051, 14.4847, 29.0824
-33.5227, 25.5215, -34.2525, 26.2052
36.0489, -21.347, 36.655, -22.1423
-40.3099, 3.0461, -40.853, 3.88577
15.5931, 28.9287, 16.2617, 28.4233
23.12, 28.8954, 22.7248, 29.3162
30.7735, -38.7733, 31.7622, -38.9231
26.5939, 9.61154, 26.3638, 8.63838
-28.7639, 24.7599, -28.5663, 25.7402
24.663, -38.4466, 23.6653, -38.3789
-19.7271, -35.3948, -20.0846, -34.4609
11.9198, 13.3107, 12.9152, 13.4069
-32.179, 26.1986, -32.4138, 27.1706
36.655, -22.1423, 36.5578, -23.1376
-28.9312, 1.8249, -27.949, 1.63702
0.0748485, -1.94587, 0.28062, -1.4818
-11.5195, -15.8611, -12.2985, -15.2341
13.9034, -10.7759, 14.8801, -10.5616
30.5, 34.8726, 29.5001, 34.8599
-27.755, 22.0222, -26.9678, 21.4055
-37.4811, 15.4915, -37.969, 14.6186
39.6426, 4.23384, 39.8213, 4.10304
9.11318, -11.6038, 9.87373, -11.0482
23.6653, -38.3789, 23.3365, -39.3234
21.1654, 24.8325, 20.3569, 24.244
23.3365, -39.3234, 23.8596, -40.1756
-26.6476, -36.5201, -26.4145, -35.5476
23.3365, -39.3234, 22.3989, -39.671
38.4946, -19.043, 39.4279, -18.6837
-39.0778, -9.37495, -39.6278, -10.2101
29.5001, 34.8599, 28.6285, 35.3503
-24.7277, 28.1254, -25.5712, 27.5883
37.819, -19.7802, 38.0626, -19.86
9.52339, -12.5158, 8.53427, -12.6629
-37.969, 14.6186, -38.7199, 13.9581
22.3989, -39.671, 21.4074, -39.5411
-41.1184, 16.7942, -40.7862, 17.5545
29.7751, -38.8294, 29.7558, -39.8292
-41.1184, 16.7942, -42.0394, 17.1839
-34.2112, 17.6476, -34.831, 18.4324
9.87373, -11.0482, 10.1744, -10.0944
39.4279, -18.6837, 40.4272, -18.6476
-34.2525, 26.2052, -35.2244, 26.4406
29.7558, -39.8292, 30.0192, -40.7939
-39.6278, -10.2101, -40.1889, -11.0379
21.4074, -39.5411, 20.8901, -38.6853
31.7622, -38.9231, 32.7614, -38.9633
22.7248, 29.3162, 21.9878, 29.992
30.0192, -40.7939, 29.1166, -41.2245
-30.5472, 0.398187, -29.9905, -0.432588
-42.1512, 0.323284, -41.5872, -0.502485
-35.2244, 26.4406, -36.1038, 26.9167
18.3462, 31.2973, 17.3462, 31.2938
-38.7199, 13.9581, -39.4727, 13.2999
28.9954, -16.3756, 28.0444, -16.6847
37.8202, 7.54079, 37.4886, 7.00909
-3.6993, -15.7913, -2.69974, -15.821
19.6303, -27.0648, 19.2429, -26.1428
12.3199, 38.469, 13.1075, 37.8529
19.6303, -27.0648, 18.9189, -27.7675
31.6035, 40.4099, 30.9963, 39.7175
-33.9997, -4.80748, -33.6232, -5.73388
26.8517, -22.6177, 27.7885, -22.268
23.8596, -40.1756, 23.5953, -41.1401
11.0514, 24.2859, 10.2242, 23.7239
10.6151, 28.1295, 9.88114, 28.1045
29.1166, -41.2245, 29.4655, -42.1616
-29.9905, -0.432588, -29.4172, -1.25188
-9.9583, -16.5922, -9.74169, -16.307
17.6059, 35.7405, 18.0982, 35.5966
19.9967, 19.5882, 19.7108, 18.719
17.3289, 19.4145, 16.7683, 20.2426
21.9878, 29.992, 21.2761, 29.6942
-6.14417, 8.97868, -6.16592, 7.97892
-42.0394, 17.1839, -42.8699, 17.741
-38.2325, -7.82498, -38.8467, -7.601
-6.98859, -8.91551, -6.35861, -9.69212
-7.7168, 4.87568, -7.15082, 4.05126
-20.8203, 29.42, -21.1762, 30.3546
30.9963, 39.7175, 31.4617, 39.2145
-10.9426, 31.7823, -9.96566, 31.9956
19.0764, 19.9794, 19.2432, 20.0506
20.8901, -38.6853, 19.9396, -38.9962
40.4272, -18.6476, 41.4213, -18.5392
-39.6278, -10.2101, -38.886, -10.8806
33.4805, 12.4022, 34.4279, 12.7222
19.9396, -38.9962, 19.1106, -39.5554
-36.1038, 26.9167, -36.6945, 27.7236
-40.853, 3.88577, -41.7536, 4.32033
-31.4932, 38.6387, -30.8858, 39.4331
-19.9812, 8.6431, -19.3878, 8.2593
19.1106, -39.5554, 18.284, -40.1182
12.9152, 13.4069, 13.3466, 12.7107
41.4213, -18.5392, 41.9546, -19.3851
-6.78743, -26.5284, -7.66018, -27.0166
0.28062, -1.4818, 1.27529, -1.37865
41.4213, -18.5392, 42.0112, -17.7317
-30.8858, 39.4331, -30.8192, 40.4309
17.3289, 19.4145, 17.5427, 18.4376
-9.96566, 31.9956, -9.68758, 32.9562
-22.936, -21.0186, -22.101, -20.4684
-38.0366, 38.1361, -38.8539, 37.5599
26.2713, -34.9539, 25.2812, -35.0944
-36.7461, 5.07066, -36.7867, 6.06984
22.7824, -23.8202, 22.7869, -24.2022
-38.8539, 37.5599, -39.8243, 37.3182
10.2242, 23.7239, 10.6397, 22.8143
-41.7536, 4.32033, -42.0971, 5.25949
29.4256, -15.4729, 29.3286, -14.4776
17.9188, -17.1753, 18.7062, -16.559
-21.9252, -28.5886, -22.5755, -29.3483
10.499, 29.1227, 9.97294, 29.9732
-30.1921, 7.07744, -29.9595, 8.05002
35.1076, 32.114, 34.7594, 31.7841
-15.2349, -16.5117, -15.0841, -16.2969
-42.0971, 5.25949, -42.8511, 5.91636
-42.8699, 17.741, -43.4439, 18.5598
19.2429, -26.1428, 18.3099, -25.7832
32.7614, -38.9633, 33.6439, -39.4336
-37.4965, -8.50194, -36.6511, -9.03616
6.42231, -10.5071, 5.44926, -10.2765
-12.3473, 8.56941, -12.2426, 8.51935
-32.4138, 27.1706, -32.7689, 28.1054
29.8362, -30.7165, 30.6489, -31.2992
33.6439, -39.4336, 34.4148, -40.0706
4.23184, 6.14849, 4.46973, 5.1772
9.97294, 29.9732, 10.9221, 30.2879
41.9546, -19.3851, 42.8321, -19.8645
17.8703, -19.6968, 18.5647, -19.5923
29.3286, -14.4776, 29.5943, -13.5135
-38.8539, 37.5599, -38.3277, 36.7095
-3.05881, 8.94146, -3.32339, 7.97709
-35.7676, -2.56842, -35.6989, -2.12651
-42.0394, 17.1839, -42.6447, 16.3879
26.9119, -29.4266, 26.7961, -28.9793
30.6489, -31.2992, 30.7632, -32.2927
-16.5787, -15.1136, -16.2735, -14.1613
-38.3277, 36.7095, -37.4871, 36.1679
21.676, 26.9408, 21.9235, 26.8635
-28.5833, -36.1786, -29.5327, -36.4927
-24.9535, -19.9155, -24.4791, -19.0352
-11.6632, -18.5834, -12.1766, -19.4001
34.4148, -40.0706, 34.9604, -40.9086
28.3332, -29.3084, 29.2862, -29.0053
-42.6447, 16.3879, -43.5361, 15.9347
42.0112, -17.7317, 41.9554, -16.7332
27.3638, 11.1544, 27.0636, 10.4274
41.9554, -16.7332, 41.632, -15.7869
-30.9283, 34.7285, -31.2652, 34.9089
33.8408, 29.14, 33.0083, 29.146
17.5427, 18.4376, 16.7304, 17.8544
-3.32339, 7.97709, -3.04075, 7.8603
-34.2112, 17.6476, -34.0607, 18.1203
21.9878, 29.992, 22.3948, 30.9054
-17.0988, 35.8523, -17.9813, 35.382
-30.8192, 40.4309, -30.6767, 41.4207
18.184, 37.4129, 18.938, 38.0698
34.4148, -40.0706, 35.1244, -39.366
9.33785, 40.3765, 9.30395, 39.377
-1.11268, -8.08239, -2.0131, -8.25731
23.5953, -41.1401, 23.4676, -42.1319
42.8321, -19.8645, 43.1341, -20.8179
-33.0343, 16.5615, -33.4942, 16.2301
-30.6767, 41.4207, -29.9962, 42.1534
-32.8271, 37.8608, -33.0869, 36.8951
34.9604, -40.9086, 35.3237, -41.8403
6.0063, 5.33611, 6.4817, 5.68313
-29.9595, 8.05002, -29.971, 9.04995
-43.5361, 15.9347, -43.5406, 14.9347
-0.729656, 5.63379, -0.943862, 4.82832
-6.35861, -9.69212, -5.6908, -10.4365
-36.6945, 27.7236, -36.5938, 28.7185
-28.4262, 16.7838, -29.0638, 17.5541
-26.9678, 21.4055, -26.3773, 21.9474
-19.0802, -14.5697, -19.9307, -14.0437
28.1148, 14.6626, 28.4942, 15.3142
-9.96566, 31.9956, -9.31204, 31.2388
14.7589, -16.4528, 15.5759, -16.0116
-37.2754, -6.06903, -38.1711, -5.62441
-9.67571, -13.3169, -8.76265, -12.9455
-24.0679, 10.444, -23.8855, 9.97782
23.686, 24.417, 24.5148, 24.9766
33.0083, 29.146, 32.0259, 29.3332
-17.1956, 39.4673, -16.2579, 39.8146
-20.8203, 29.42, -20.9406, 29.0295
29.4256, -15.4729, 30.4255, -15.4848
29.0733, -38.1171, 29.8349, -37.469
-29.9962, 42.1534, -30.0186, 43.1532
-32.179, 26.1986, -31.7077, 26.5224
-9.96566, 31.9956, -10.27, 31.3469
16.4621, 29.4234, 16.2918, 30.3494
14.4684, 27.7164, 14.691, 26.7415
-6.14417, 8.97868, -6.3725, 9.33264
29.4718, 42.0472, 28.7105, 41.3988
-42.8511, 5.91636, -43.6911, 6.45904
-12.5235, -33.2095, -12.1433, -32.2845
-9.31204, 31.2388, -8.3558, 30.9462
33.9943, 7.81886, 33.8372, 7.98404
-40.1889, -11.0379, -41.0728, -11.5056
-2.0131, -8.25731, -2.92017, -8.29458
-43.6911, 6.45904, -44.4735, 5.83624
36.5578, -23.1376, 37.5544, -23.22
35.3237, -41.8403, 36.2636, -42.1818
42.8321, -19.8645, 43.7733, -19.5264
-13.9511, 32.0119, -13.4662, 32.8865
-12.2985, -15.2341, -12.4777, -15.2547
25.2812, -35.0944, 24.2823, -35.049
13.9248, -18.4724, 13.7687, -19.4601
10.9221, 30.2879, 10.9788, 31.2863
-16.2579, 39.8146, -15.2589, 39.8603
-39.4767, 17.6784, -39.1282, 18.174
-34.1497, 2.54907, -34.0708, 1.55219
-39.8243, 37.3182, -40.7446, 36.927
-30.8429, 2.3078, -30.652, 2.3197
25.9538, 19.1371, 26.8749, 19.5266
25.1103, -23.2721, 24.5124, -22.4706
-13.9908, -24.2777, -13.0391, -23.9709
30.9215, 19.594, 31.1399, 20.0191
21.6847, 12.5706, 22.1535, 12.2001
32.7155, 22.887, 31.8393, 22.4051
-13.4662, 32.8865, -13.0423, 33.7922
18.8911, 20.9621, 19.1659, 21.9236
32.3959, 37.4296, 32.9534, 36.5994
16.7683, 20.2426, 17.2073, 20.3505
-1.70709, 5.84505, -2.70283, 5.75294
2.71409, 3.81633, 3.41472, 3.10281
18.9189, -27.7675, 18.0374, -28.2397
-33.6232, -5.73388, -32.6829, -6.07433
-31.1788, 6.91492, -31.7584, 7.72979
-6.22837, -6.30915, -6.48022, -6.70534
-29.4565, 15.4963, -29.3552, 15.9299
9.30395, 39.377, 8.31902, 39.2041
-30.8192, 40.4309, -29.8579, 40.1552
31.6035, 40.4099, 32.2678, 41.1574
-14.1467, -26.9387, -13.393, -27.5958
43.1341, -20.8179, 43.3859, -21.7857
36.2636, -42.1818, 36.7282, -43.0674
-0.649257, 6.63055, -1.13778, 6.48315
30.7632, -32.2927, 29.8322, -32.1935
-22.0897, -25.7406, -21.0898, -25.7514
35.3029, -19.1673, 35.6799, -19.7034
-24.4791, -19.0352, -25.2433, -18.3902
-43.4439, 18.5598, -43.8779, 19.4607
1.27529, -1.37865, 2.12413, -1.90729
-8.3558, 30.9462, -7.35626, 30.9766
41.632, -15.7869, 42.5716, -15.4446
13.6412, 39.7769, 13.6882, 40.0768
18.3099, -25.7832, 17.3101, -25.759
17.3101, -25.759, 16.8454, -24.8736
-17.7733, 38.651, -18.7563, 38.8348
22.2003, 21.0776, 21.6229, 21.7592
-25.5565, 8.6248, -24.6652, 8.32468
-44.4735, 5.83624, -45.313, 6.37953
-15.0841, -16.2969, -14.3984, -15.569
29.2862, -29.0053, 28.5735, -28.3207
43.3859, -21.7857, 43.6215, -22.7575
-15.2589, 39.8603, -14.4505, 40.4489
-6.41136, -17.0041, -6.43995, -17.2079
30.4615, 41.9041, 30.3976, 42.1
30.5, 34.8726, 30.6656, 34.0576
-38.8467, -7.601, -39.7848, -7.25467
30.7632, -32.2927, 31.5743, -32.8776
-1.28295, -1.42039, -1.81176, -0.571649
16.2617, 28.4233, 16.2953, 27.6493
-36.7867, 6.06984, -36.2599, 6.91982
32.7614, -38.9633, 33.0056, -38.9444
43.6215, -22.7575, 44.6213, -22.7776
-18.1495, -39.5123, -18.3808, -38.9436
28.6285, 35.3503, 28.254, 36.2775
28.254, 36.2775, 27.5202, 36.9568
29.3723, 18.223, 29.9953, 17.4407
-17.7624, -20.4343, -18.034, -19.4719
30.0192, -40.7939, 30.9386, -41.0813
-23.8855, 9.97782, -23.2233, 9.44832
16.7261, 43.3451, 17.6876, 43.0702
26.6529, -34.0295, 27.5229, -34.0049
-33.9997, -4.80748, -33.1629, -4.26002
32.2678, 41.1574, 33.24, 41.3915
10.9221, 30.2879, 11.9208, 30.3387
13.1075, 37.8529, 12.4192, 37.1275
41.632, -15.7869, 41.1297, -14.9223
21.6847, 12.5706, 22.2492, 13.3961
28.6285, 35.3503, 28.3739, 35.3822
-22.5755, -29.3483, -23.5636, -29.1941
-25.2433, -18.3902, -25.5826, -17.4495
17.2489, -17.9178, 17.3173, -17.784
-12.2985, -15.2341, -12.3682, -15.2712
-38.7199, 13.9581, -37.9843, 13.2806
28.8492, -30.5559, 29.0735, -30.9779
-7.35626, 30.9766, -6.43049, 30.5985
41.1297, -14.9223, 40.1512, -15.1286
-9.14542, 5.82112, -9.49919, 4.88579
18.5893, -20.3919, 17.9047, -20.7869
-30.0569, 34.2379, -30.0997, 34.7199
36.7282, -43.0674, 37.6585, -43.4341
42.5716, -15.4446, 43.209, -14.6741
26.8517, -22.6177, 26.9784, -22.6181
-36.6511, -9.03616, -35.9226, -9.72119
43.7733, -19.5264, 44.4759, -20.238
43.7733, -19.5264, 44.5299, -18.8726
-29.9905, -0.432588, -30.6823, -0.693079
9.87373, -11.0482, 10.4865, -11.1611
-40.7446, 36.927, -41.3702, 36.1469
-22.3952, -26.6928, -23.149, -27.3499
-9.68758, 32.9562, -8.72177, 33.2154
-6.43049, 30.5985, -5.98565, 29.7029
-30.8858, 39.4331, -31.1401, 39.537
-29.9962, 42.1534, -29.0373, 42.4369
-21.0898, -25.7514, -20.1575, -26.1132
23.12, 28.8954, 24.0908, 29.1351
-16.1155, -26.6108, -16.5547, -26.4977
-38.1711, -5.62441, -38.1182, -4.86621
-13.393, -27.5958, -13.7396, -27.5942
-0.560866, 2.13392, -0.654609, 2.40945
31.5743, -32.8776, 32.5385, -33.1426
43.6215, -22.7575, 43.7058, -23.7539
35.1244, -39.366, 35.9045, -38.7404
-5.98565, 29.7029, -6.1622, 28.7186
24.5124, -22.4706, 24.1146, -21.5531
24.0908, 29.1351, 25.0908, 29.1408
29.4655, -42.1616, 29.4617, -43.1616
33.8372, 7.98404, 33.3665, 8.33715
21.1392, -22.8292, 21.117, -21.8295
-43.8779, 19.4607, -44.7634, 19.9252
6.34789, -12.5249, 6.30786, -13.5241
-42.1512, 0.323284, -43.1399, 0.173172
18.0374, -28.2397, 18.3715, -29.1822
30.9963, 39.7175, 30.3738, 39.7063
-32.6829, -6.07433, -31.7945, -6.5334
24.2823, -35.049, 24.6114, -34.1047
-14.4505, 40.4489, -13.5049, 40.7742
33.24, 41.3915, 33.4828, 42.3616
-43.1399, 0.173172, -44.116, 0.390401
-22.5755, -29.3483, -22.5726, -30.3483
9.97294, 29.9732, 8.98065, 30.0971
18.3715, -29.1822, 19.316, -29.5108
-5.98565, 29.7029, -5.0814, 30.1299
-5.0814, 30.1299, -4.97678, 30.8504
-24.6652, 8.32468, -24.3142, 7.38831
-30.0186, 43.1532, -30.8185, 43.7533
-25.5826, -17.4495, -26.2655, -16.719
18.2468, 30.3023, 18.6487, 30.6622
-10.5239, -15.7675, -10.8304, -16.4335
-29.0373, 42.4369, -28.3042, 41.7567
-15.727, -18.8329, -15.6376, -18.8097
-35.9226, -9.72119, -35.0957, -10.2835
35.9045, -38.7404, 36.9039, -38.7049
-24.9535, -19.9155, -25.159, -19.3971
-4.97678, 30.8504, -4.06944, 31.2708
-4.36891, -24.9674, -4.68495, -24.6866
-35.0957, -10.2835, -34.2417, -10.8037
-5.33936, -25.2087, -5.11147, -25.1521
25.0908, 29.1408, 25.872, 28.5165
-8.72177, 33.2154, -7.91342, 33.8041
-29.0638, 17.5541, -30.0606, 17.4735
27.7885, -22.268, 28.6339, -22.8021
-33.6232, -5.73388, -33.8527, -5.48281
-41.3702, 36.1469, -42.2609, 35.6923
-4.06944, 31.2708, -3.23819, 31.8267
14.8801, -10.5616, 15.65, -9.92344
27.3328, -31.7988, 27.0156, -30.9268
-6.43995, -17.2079, -6.75681, -18.0552
40.1512, -15.1286, 39.9323, -14.1529
43.7058, -23.7539, 44.1672, -24.6411
-36.5938, 28.7185, -37.3393, 29.385
-36.6092, 2.14291, -35.8558, 1.72175
28.7105, 41.3988, 27.7197, 41.2639
39.9323, -14.1529, 39.2115, -13.4598
29.4617, -43.1616, 28.5813, -43.6358
-5.11191, -15.1397, -4.43486, -14.4038
36.9039, -38.7049, 37.8522, -38.3877
-36.6511, -9.03616, -36.6297, -9.16001
18.3715, -29.1822, 17.4208, -29.4923
6.4817, 5.68313, 7.44522, 5.41552
1.04109, 7.54505, 1.02363, 8.10952
-41.0728, -11.5056, -42.0704, -11.4372
8.31902, 39.2041, 7.641, 38.469
-28.3042, 41.7567, -27.9342, 40.8277
21.2761, 29.6942, 20.5757, 29.8379
-41.7536, 4.32033, -41.2294, 4.31614
23.2344, 19.664, 22.575, 18.9122
-32.0911, 14.4921, -32.3777, 13.5341
-32.7689, 28.1054, -31.9383, 28.6622
-2.69974, -15.821, -2.13212, -16.5644
-23.5121, 15.9509, -24.5039, 15.8235
-26.2655, -16.719, -26.8519, -15.9089
-32.5544, 25.2718, -32.9066, 24.3358
-14.5979, -41.0107, -13.8823, -40.3122
-34.2417, -10.8037, -33.7209, -11.6574
-44.7634, 19.9252, -45.5211, 20.5779
14.3748, 44.1196, 14.9147, 44.9613
-17.2075, -33.8764, -17.3728, -33.4927
-13.5049, 40.7742, -12.6141, 41.2287
-14.1467, -26.9387, -13.3767, -26.3792
16.2918, 30.3494, 16.4895, 29.9578
26.1252, -37.8038, 25.9902, -37.6539
6.42231, -10.5071, 6.33477, -11.2446
-21.8345, -37.2768, -21.2941, -36.4354
24.1146, -21.5531, 23.3288, -22.0052
32.5385, -33.1426, 33.4465, -33.5616
36.5578, -23.1376, 36.0766, -24.0142
-12.6141, 41.2287, -11.7645, 41.7561
-26.8519, -15.9089, -26.2363, -15.1208
-22.101, -20.4684, -21.6399, -19.581
-18.1512, -34.2071, -18.3679, -34.6415
-2.13212, -16.5644, -1.2406, -16.1114
33.0056, -38.9444, 32.94, -37.9466
12.4192, 37.1275, 11.5091, 36.7131
-27.755, 22.0222, -28.0686, 22.7639
-31.7584, 7.72979, -32.3887, 8.50615
-42.2609, 35.6923, -42.832, 36.5131
-35.9484, 2.89347, -36.6083, 2.82463
16.6173, 5.11748, 17.0834, 5.35158
-5.6908, -10.4365, -4.86379, -10.9986
-41.7536, 4.32033, -42.6611, 3.90009
-45.5211, 20.5779, -46.3313, 21.164
28.3739, 35.3822, 28.347, 34.5568
20.7594, 10.8449, 19.8498, 11.2603
-30.8185, 43.7533, -30.3764, 44.6503
37.6585, -43.4341, 38.6454, -43.2731
-17.7489, 10.787, -17.7226, 10.5979
0.886353, 0.954301, 1.83995, 1.25538
-11.7645, 41.7561, -11.4458, 42.704
-3.32339, 7.97709, -4.03726, 7.27681
-32.0911, 14.4921, -33.0849, 14.3813
27.5229, -34.0049, 28.4126, -34.4615
39.2115, -13.4598, 39.6362, -12.5544
-43.5406, 14.9347, -44.527, 14.7706
-44.4735, 5.83624, -44.2082, 4.87207
-9.74169, -16.307, -9.16484, -16.6716
6.93347, -11.7143, 7.52348, -11.5489
17.4208, -29.4923, 16.4211, -29.5155
37.5544, -23.22, 38.1722, -22.4337
-42.2609, 35.6923, -42.5982, 34.7508
-24.7605, 24.1529, -25.3839, 24.9348
44.1672, -24.6411, 43.8896, -25.6018
